,15,20,25,30,35,40
MAST1-201,0.804862971357923,0.9820729445703689,0.991963733772924,0.9938182567484031,0.9929940243148568,0.991963733772924
DNASE2-201,0.7033023735810113,0.8942208462332302,0.9396284829721362,0.9592363261093911,0.9649122807017544,0.9674922600619195
KLF1-201,0.745195288282703,0.962802231866088,0.9752014879107254,0.9789212647241166,0.9789212647241166,0.9758214507129572
GCDH-216,0.838243170862346,0.9892876272094269,0.9871451526513123,0.984467059453669,0.9817889662560257,0.9791108730583824
SYCE2-201,0.8012820512820513,0.9847756410256411,0.9807692307692307,0.9767628205128205,0.9727564102564102,0.96875
FARSA-201,0.7962451684152402,0.9872998343456654,0.9867476532302595,0.9839867476532302,0.981225842076201,0.9784649364991718
CALR-201,0.746449237243556,0.9789584429247764,0.9873750657548659,0.9847448711204629,0.98211467648606,0.979484481851657
RAD23A-203,0.7121896162528216,0.9870203160270881,0.9864559819413092,0.9836343115124153,0.9808126410835214,0.9779909706546276
GADD45GIP1-201,0.7326172979084229,0.9875635952515546,0.9864330130016958,0.9836065573770492,0.9807801017524025,0.9779536461277558
DAND5-201,0.608950452850293,0.7714437932871604,0.8023441662226958,0.8343100692594566,0.8732019179541822,0.9003729355354289
NFIX-214,0.7183565275016567,0.901921802518224,0.9257786613651425,0.9436713055003313,0.9562624254473161,0.9648774022531478
LYL1-201,0.7548953409858203,0.9858203916272789,0.9837947332883187,0.9804186360567184,0.9770425388251182,0.9736664415935179
TRMT1-217,0.8367584335013571,0.9883675843350136,0.9906940674680108,0.9887553315238464,0.986816595579682,0.9848778596355177
NACC1-201,0.7199381078691424,0.9885057471264368,0.9940318302387268,0.9935897435897436,0.9924845269672856,0.9913793103448276
STX10-204,0.8098159509202454,0.9854294478527608,0.9815950920245399,0.977760736196319,0.9739263803680982,0.9700920245398773
IER2-203,0.8197000681663258,0.9884117246080436,0.9901158827539196,0.9901158827539196,0.9884117246080436,0.9867075664621677
CACNA1A-201,0.7663929686596508,0.9737481207355152,0.9860067075286226,0.9922516479703943,0.9947958829651903,0.9950271770556263
CCDC130-204,0.8022892819979188,0.9875130072840791,0.9875130072840791,0.9849115504682622,0.9823100936524454,0.9797086368366286
MRI1-201,0.5670232850849591,0.7913782252989301,0.8502202643171806,0.8876651982378855,0.9166142227816236,0.9395846444304594
C19orf53-202,0.8160535117056856,0.9788182831661093,0.9732441471571907,0.967670011148272,0.9620958751393534,0.9565217391304348
ZSWIM4-201,0.7531689329338557,0.9928554966582162,0.9944687716063609,0.9933164323576861,0.9921640931090113,0.9910117538603365
NANOS3-201,0.7865748709122203,0.955249569707401,0.9586919104991394,0.9500860585197934,0.9414802065404475,0.9328743545611016
C19orf57-204,0.7624286878565607,0.9922575387123065,0.9902200488997555,0.9881825590872045,0.9861450692746536,0.9841075794621027
CC2D1A-201,0.7416922647305222,0.9921809550404915,0.9932979614632784,0.9919017034347948,0.9905054454063111,0.9891091873778274
PODNL1-212,0.7348484848484849,0.9895833333333334,0.9886363636363636,0.9862689393939394,0.9839015151515151,0.9815340909090909
DCAF15-201,0.7778753292361721,0.9885864793678666,0.9894644424934153,0.9872695346795435,0.9850746268656716,0.9828797190517998
RFX1-201,0.7266285714285714,0.9712,0.9856,0.9888,0.9906285714285714,0.9906285714285714
RLN3-201,0.7759412304866851,0.9807162534435262,0.977961432506887,0.9733700642791552,0.9687786960514233,0.9641873278236914
IL27RA-201,0.7379661016949153,0.9545762711864407,0.9732203389830508,0.984406779661017,0.9861016949152542,0.9867796610169491
PALM3-201,0.7221238938053097,0.9902654867256637,0.9893805309734514,0.9871681415929203,0.9849557522123894,0.9827433628318584
MISP3-202,0.7661237785016287,0.9869706840390879,0.9843648208469056,0.9811074918566776,0.9778501628664495,0.9745928338762215
C19orf67-203,0.7823977823977823,0.9854469854469855,0.9833679833679834,0.9799029799029799,0.9764379764379765,0.972972972972973
SAMD1-202,0.6671220400728597,0.9540072859744991,0.9795081967213115,0.9858834244080146,0.9845173041894353,0.98224043715847
PRKACA-201,0.6641929499072357,0.9361781076066791,0.9617810760667903,0.9703153988868275,0.974025974025974,0.9777365491651205
ASF1B-201,0.7880402605091771,0.9887507400828893,0.9857904085257548,0.9828300769686205,0.9798697454114861,0.9769094138543517
ADGRL1-201,0.7658219788615815,0.9923596077932001,0.9961798038966,0.9961798038966,0.9956704444161467,0.9950337450655801
ADGRE5-201,0.6109717868338558,0.7846394984326018,0.8003134796238245,0.8134796238244514,0.8260188087774295,0.8373040752351097
DDX39A-201,0.7763684913217623,0.9806408544726302,0.9826435246995995,0.9806408544726302,0.9773030707610146,0.9739652870493992
PKN1-201,0.7060897435897436,0.9846153846153847,0.9900641025641026,0.9907051282051282,0.9891025641025641,0.9875
PTGER1-201,0.7402689313517339,0.9808917197452229,0.9830148619957537,0.9794762915782024,0.9759377211606511,0.9723991507430998
GIPC1-203,0.7001561686621551,0.9625195210827694,0.969807391983342,0.9687662675689744,0.9729307652264445,0.9718896408120771
DNAJB1-201,0.8153434433541481,0.9915254237288136,0.9892952720785013,0.9870651204281892,0.9848349687778769,0.9826048171275646
TECR-201,0.8252853380158033,0.9833187006145742,0.9789288849868305,0.974539069359087,0.9701492537313433,0.9657594381035997
NDUFB7-201,0.7794392523364486,0.9626168224299065,0.9551401869158879,0.9457943925233645,0.9364485981308411,0.9271028037383178
CLEC17A-202,0.5961349492302653,0.7838191942351785,0.8270553553881428,0.8535866360956437,0.876842450049132,0.8905994104159842
ADGRE3-201,0.7364836100468284,0.9178373776074925,0.9365687526607067,0.9467858663260962,0.9531715623669647,0.9570029799914858
ZNF333-201,0.7075911789652247,0.9238761662425785,0.9565309584393554,0.9715860899067006,0.9768871925360475,0.9817642069550466
ADGRE2-201,0.6255337947283169,0.824473567957591,0.8636430569871889,0.8821970254748932,0.895155352672655,0.9060521278162273
OR7C1-205,0.7075055187637969,0.8762947868908134,0.9075394803871625,0.9308031923925963,0.9487179487179487,0.9624724061810155
OR7A5-201,0.6866698292220114,0.8496204933586338,0.8766603415559773,0.8977703984819735,0.9077324478178368,0.9150853889943074
OR7A10-202,0.6442880346507851,0.8126691932864104,0.8451543042772063,0.8673524634542501,0.8857606930157012,0.9009204114780726
OR7A17-202,0.5446551250343501,0.7372904644133004,0.8015938444627645,0.845287166804067,0.8848584776037373,0.9115141522396263
OR7C2-201,0.578125,0.7927083333333333,0.8489583333333334,0.8677083333333333,0.884375,0.8947916666666667
SLC1A6-201,0.7888307155322862,0.983129726585224,0.9860383944153578,0.983129726585224,0.9802210587550901,0.9773123909249564
CCDC105-201,0.8064883323847467,0.9886169607285145,0.9863403528742174,0.983494593056346,0.9806488332384746,0.9778030734206034
CASP14-201,0.8073131955484897,0.9596184419713831,0.9704292527821939,0.978060413354531,0.9815580286168522,0.985691573926868
OR1I1-202,0.5929144385026738,0.7924465240641712,0.8571189839572193,0.9015708556149733,0.9306483957219251,0.951370320855615
SYDE1-201,0.7702952029520295,0.9895448954489545,0.992619926199262,0.9910824108241082,0.9895448954489545,0.9880073800738007
ILVBL-201,0.7978308026030368,0.9908893709327549,0.989587852494577,0.9874186550976138,0.9852494577006508,0.9830802603036877
NOTCH3-201,0.7709677419354839,0.9941244239631336,0.9972350230414746,0.9966589861751152,0.9960829493087557,0.9955069124423963
EPHX3-201,0.7894450489662677,0.9869423286180631,0.9869423286180631,0.984221980413493,0.9815016322089227,0.9787812840043526
BRD4-201,0.7186497419444832,0.9808899428093178,0.9948388896638304,0.9959548054121914,0.9952573580694658,0.9945599107267401
AKAP8-201,0.7863574351978172,0.9770804911323329,0.9888130968622101,0.9909959072305593,0.9907230559345157,0.9893587994542974
AKAP8L-201,0.7882579403272377,0.9821944177093359,0.9884504331087585,0.9860442733397498,0.983638113570741,0.9812319538017324
WIZ-210,0.7478580171358629,0.9755201958384333,0.9863135640369423,0.9907644375208635,0.9935462334483143,0.9946589518192945
RASAL3-201,0.760257195345989,0.9902020820575628,0.992651561543172,0.9911206368646662,0.9895897121861604,0.9880587875076546
PGLYRP2-201,0.7828136330674402,0.9931109499637418,0.9912980420594634,0.9894851341551849,0.9876722262509064,0.985859318346628
CYP4F22-201,0.8167880413951706,0.9900344959754696,0.9908010732081257,0.9888846301264852,0.9869681870448448,0.9850517439632043
CYP4F8-210,0.6203576341127923,0.8321870701513068,0.890990371389271,0.9270976616231087,0.9456671251719395,0.9618294360385145
CYP4F3-206,0.3902111967817633,0.5652028159570902,0.6255447536037546,0.6775058665772712,0.7264498826684546,0.7696949379818974
CYP4F12-215,0.6271878646441074,0.8366394399066511,0.8897316219369895,0.9229871645274212,0.9393232205367561,0.9515752625437572
OR10H2-201,0.36983669548511044,0.5312199807877042,0.5802113352545629,0.6205571565802114,0.6532180595581172,0.6781940441882806
OR10H3-202,0.49173955296404276,0.6987366375121478,0.7725947521865889,0.8318756073858115,0.8736637512147716,0.9047619047619048
OR10H5-202,0.5427314026121521,0.7372231686541738,0.8009653605905735,0.8480976717773993,0.8834469051675184,0.9048835888699602
OR10H1-202,0.40379341864716634,0.5740402193784278,0.6355118829981719,0.6791590493601463,0.7189213893967094,0.7541133455210237
CYP4F2-202,0.313426514188903,0.47818720880982635,0.5641677255400254,0.6319356204997882,0.6891147818720881,0.736552308343922
CYP4F11-203,0.6143625434988927,0.8380259411578614,0.8870610566276494,0.9205947484973109,0.9414742170199304,0.9547611515343246
OR10H4-201,0.47003154574132494,0.6708727655099895,0.7560462670872765,0.8180862250262881,0.8633017875920084,0.8969505783385909
TPM4-221,0.7205542725173211,0.9299461123941494,0.949576597382602,0.9657428791377983,0.9761354888375674,0.9815242494226328
RAB8A-201,0.7167900272691858,0.888585897935333,0.9022204908453447,0.9092325671990651,0.9158550837553564,0.9193611219322166
HSH2D-208,0.6153846153846154,0.7992392223161454,0.8406593406593407,0.8736263736263736,0.8913778529163144,0.9015215553677092
CIB3-201,0.8073136427566807,0.9732770745428974,0.9662447257383966,0.9592123769338959,0.9521800281293952,0.9451476793248945
FAM32A-201,0.8092959671907041,0.9863294600136705,0.9835953520164047,0.9801777170198223,0.9767600820232399,0.9733424470266575
AP1M1-201,0.578564390206928,0.7810960357765482,0.8417342530129615,0.8863791404532707,0.9184415978170242,0.9420905025392253
KLF2-201,0.7528368794326241,0.9783687943262411,0.9897163120567376,0.9897163120567376,0.9879432624113476,0.9861702127659574
EPS15L1-202,0.8003731343283582,0.9919154228855721,0.9925373134328358,0.9909825870646766,0.9894278606965174,0.9878731343283582
CALR3-201,0.4251781472684085,0.5027711797307997,0.5075217735550277,0.5114806017418844,0.5154394299287411,0.5193982581155978
AC008764.1-201,0.03428126217374367,0.04908453447604207,0.06077132839890923,0.0724581223217764,0.08414491624464356,0.09583171016751071
C19orf44-201,0.8006575014943216,0.9940227136879857,0.9928272564255828,0.9913329348475792,0.9898386132695756,0.988344291691572
CHERP-203,0.7310429447852761,0.9455214723926381,0.9501840490797546,0.9521472392638037,0.9536196319018405,0.9543558282208588
SLC35E1-208,0.6646507998439329,0.8259851736246586,0.8534920015606711,0.8798283261802575,0.9024580569644948,0.9233320327740928
MED26-201,0.4369482976040353,0.5479192938209332,0.5504413619167717,0.5520176544766708,0.5535939470365699,0.555170239596469
SMIM7-208,0.771613832853026,0.9340778097982709,0.9618155619596542,0.9747838616714697,0.9812680115273775,0.9837896253602305
TMEM38A-201,0.7274800456100342,0.9042189281641961,0.9220828582288103,0.942987457240593,0.9623717217787914,0.9722538958570885
NWD1-206,0.7586157380815624,0.9412693854106835,0.9543365881677197,0.9629523262492821,0.9675473865594486,0.9719988512349225
SIN3B-201,0.7820131030375224,0.9934484812388327,0.9942426047250348,0.9942426047250348,0.9932499503672821,0.9922572960095295
F2RL3-201,0.5740851829634073,0.8467306538692262,0.9064187162567486,0.9439112177564487,0.9706058788242351,0.9814037192561488
CPAMD8-221,0.7991645781119465,0.9963241436925647,0.9959899749373433,0.9951545530492899,0.9943191311612364,0.993483709273183
HAUS8-201,0.8208955223880597,0.9864960909737029,0.9829424307036247,0.9793887704335466,0.9758351101634684,0.9722814498933902
MYO9B-204,0.7778801843317973,0.9930217248189599,0.9964450296247531,0.9961816984858459,0.995523370638578,0.99486504279131
USE1-201,0.8248520710059172,0.9775147928994082,0.9715976331360947,0.9656804733727811,0.9597633136094674,0.9538461538461539
OCEL1-201,0.7695769576957696,0.9828982898289829,0.9783978397839784,0.9738973897389739,0.9693969396939695,0.9648964896489649
NR2F6-201,0.7046589018302829,0.9812811980033278,0.9854409317803661,0.9854409317803661,0.9854409317803661,0.9837770382695508
USHBP1-201,0.6552143508665248,0.8969291577987231,0.9297658862876255,0.9498327759197325,0.9677713590757069,0.9796290665855883
BABAM1-201,0.34646739130434784,0.44497282608695654,0.453125,0.45991847826086957,0.46671195652173914,0.4735054347826087
AC010463.1-201,0.02899751449875725,0.04308202154101077,0.05550952775476388,0.06793703396851698,0.08036454018227009,0.0927920463960232
ANKLE1-201,0.5901180857675575,0.7666252330640149,0.8008079552517091,0.8300186451211933,0.8527035425730267,0.8632691112492231
ABHD8-201,0.816356513222331,0.9877571008814887,0.9882468168462292,0.9857982370225269,0.9833496571988247,0.9809010773751224
MRPL34-201,0.8409090909090909,0.9803719008264463,0.9752066115702479,0.9700413223140496,0.9648760330578512,0.9597107438016529
DDA1-201,0.7103635913925302,0.9163987138263665,0.9421221864951769,0.959188721246599,0.9718031164976503,0.9787286668315607
ANO8-201,0.7426998563906175,0.975825753949258,0.9865964576352322,0.9899473432264241,0.990426041168023,0.9906653901388224
GTPBP3-201,0.6508183943881528,0.872954014029618,0.9091971940763834,0.9353078721745908,0.9551831644583009,0.9676539360872954
PLVAP-201,0.7903930131004366,0.9877729257641922,0.9895196506550218,0.9873362445414847,0.9851528384279477,0.9829694323144105
CCDC194-202,0.7078014184397163,0.9716312056737588,0.9659574468085106,0.9588652482269504,0.9517730496453901,0.9446808510638298
BST2-201,0.7862137862137862,0.98001998001998,0.9760239760239761,0.971028971028971,0.9660339660339661,0.961038961038961
MVB12A-201,0.8,0.984,0.9808,0.9768,0.9728,0.9688
TMEM221-201,0.7538158542589857,0.9847365829640571,0.9876907927129492,0.9857213195470211,0.983259478089611,0.9807976366322009
NXNL1-201,0.6666666666666666,0.9291938997821351,0.9520697167755992,0.9618736383442266,0.9629629629629629,0.9575163398692811
SLC27A1-201,0.6994877632327832,0.937677859988617,0.9527603870233352,0.9649971542401822,0.9752418895845191,0.9832100170745589
PGLS-201,0.7817460317460317,0.9771825396825397,0.9761904761904762,0.9712301587301587,0.9662698412698413,0.9613095238095238
NIBAN3-208,0.803666184273999,0.9879401833092137,0.9884225759768451,0.9860106126386879,0.9835986493005306,0.9811866859623734
COLGALT1-201,0.7502056484782013,0.9465313956676721,0.9659994516040581,0.9717576089936935,0.9747737866739786,0.9758705785577186
UNC13A-204,0.7821153846153847,0.9826923076923076,0.9892307692307692,0.9903846153846154,0.9903846153846154,0.9903846153846154
MAP1S-201,0.7791970802919708,0.9927007299270073,0.9927007299270073,0.9911800486618005,0.9896593673965937,0.9881386861313869
FCHO1-216,0.7599875156054932,0.9909488139825219,0.9925093632958801,0.9909488139825219,0.9893882646691635,0.9878277153558053
B3GNT3-201,0.762630014858841,0.9699108469539376,0.9795690936106983,0.9858841010401189,0.987369985141159,0.9855126300148589
INSL3-201,0.8149134487350199,0.9720372836218375,0.9680426098535286,0.9613848202396804,0.9547270306258322,0.948069241011984
JAK3-204,0.7442442442442443,0.9529529529529529,0.9722222222222222,0.978978978978979,0.9817317317317318,0.983983983983984
RPL18A-201,0.8548895899053628,0.9700315457413249,0.9621451104100947,0.9542586750788643,0.9463722397476341,0.9384858044164038
SLC5A5-201,0.7239178690344062,0.9026082130965594,0.9189789123196448,0.935072142064373,0.947558268590455,0.9572697003329633
CCDC124-203,0.7080568720379147,0.9308056872037914,0.9308056872037914,0.9327014218009478,0.9364928909952607,0.9412322274881516
KCNN1-201,0.7263448275862069,0.9282758620689655,0.9423448275862069,0.953103448275862,0.96,0.9682758620689655
ARRDC2-201,0.810875649740104,0.9908036785285885,0.9904038384646141,0.9884046381447421,0.98640543782487,0.984406237504998
IL12RB1-207,0.7966218545329197,0.9934505342985177,0.9917269906928645,0.9900034470872113,0.988279903481558,0.9865563598759048
MAST3-201,0.7335481682496607,0.9457259158751696,0.9614993215739485,0.9699796472184532,0.9796472184531886,0.985753052917232
AC007192.1-201,0.035200311162971606,0.044729677168416956,0.045702061454686894,0.046674445740956826,0.04764683002722676,0.048619214313496695
PIK3R2-201,0.008793969849246231,0.0092964824120603,0.0092964824120603,0.0092964824120603,0.0092964824120603,0.0092964824120603
